Z6OH,20240209,64.12,64.88,61.83,64.88,0
Z6TH,20240209,55.72,55.72,54.96,55.72,0
Z6TW,20240209,41.98,43.51,35.87,41.22,0
Z9FD,20240209,40,80,40,80,0
Z9FI,20240209,50,70,50,70,0
Z9OF,20240209,70,80,70,80,0
Z9OH,20240209,80,80,80,80,0
Z9TH,20240209,70,80,70,80,0
Z9TW,20240209,50,60,50,60,0
ZAFD,20240209,30,70,20,70,0
ZAFI,20240209,30,50,30,50,0
ZAOF,20240209,60,70,60,70,0
ZAOH,20240209,70,70,70,70,0
ZATH,20240209,60,70,60,70,0
ZATW,20240209,30,40,30,40,0
ZBFD,20240209,40,70,20,70,0
ZBFI,20240209,50,70,50,70,0
ZBOF,20240209,70,80,70,80,0
ZBOH,20240209,80,80,80,80,0
ZBTH,20240209,70,80,70,80,0
ZBTW,20240209,50,60,50,60,0
ZCFD,20240209,30,70,20,70,0
ZCFI,20240209,30,50,30,50,0
ZCOF,20240209,60,70,60,70,0
ZCOH,20240209,70,70,70,70,0
ZCTH,20240209,60,70,60,70,0
ZCTW,20240209,30,40,30,40,0
